OrderID,CustomerID,OrderDate,TotalAmount,Status
O1126,C0008,2023-12-05,1072.09,Cancelled
O1127,C0034,2024-12-03,3845.35,Cancelled
O1128,C0110,2022-08-23,381.14,Delivered
O1129,C0134,2023-11-25,4861.29,Cancelled
O1130,C0391,2023-04-23,2489.02,Shipped
O1131,C0138,2024-04-30,1055.2,Cancelled
O1132,C0456,2022-03-11,4860.89,Pending
O1133,C0170,2023-03-16,2122.1,Cancelled
O1134,C0116,2022-01-30,4336.57,Shipped
O1135,C0029,2024-02-29,4831.54,Delivered
O1136,C0320,2023-11-14,1971.86,Cancelled
O1137,C0478,2023-12-25,4090.31,Pending
O1138,C0221,2023-06-14,3492.94,Pending
O1139,C0240,2023-04-13,3096.5,Shipped
O1140,C0031,2024-07-07,686.78,Delivered
O1141,C0341,2022-08-27,2842.2,Delivered
O1142,C0020,2024-02-21,44.27,Delivered
O1143,C0215,2024-06-09,3675.12,Cancelled
O1144,C0356,2023-05-10,341.34,Shipped
O1145,C0314,2023-10-10,1036.74,Cancelled
O1146,C0445,2024-07-15,4255.04,Delivered
O1147,C0420,2024-11-27,1903.58,Pending
O1148,C0198,2022-08-30,1944.27,Shipped
O1149,C0455,2024-06-28,4023.44,Cancelled
O1150,C0244,2022-06-20,3493.14,Delivered
O1151,C0412,2023-06-17,2757.72,Cancelled
O1152,C0190,2023-07-31,2950.2,Pending
O1153,C0241,2023-03-09,1058.93,Delivered
O1154,C0069,2023-03-27,2424.01,Delivered
O1155,C0131,2022-02-16,3470.48,Delivered
O1156,C0140,2022-11-01,3275.43,Shipped
O1157,C0014,2024-01-14,1213.22,Cancelled
O1158,C0490,2024-07-26,4372.33,Delivered
O1159,C0157,2023-07-21,832.42,Cancelled
O1160,C0106,2022-08-09,4954.42,Pending
O1161,C0065,2022-11-01,873.7,Pending
O1162,C0498,2024-10-16,2679.34,Pending
O1163,C0344,2022-07-13,2187.53,Delivered
O1164,C0309,2022-12-18,2971.83,Cancelled
O1165,C0046,2024-10-25,4866.97,Shipped
O1166,C0074,2023-06-14,3790.17,Cancelled
O1167,C0384,2024-07-08,3878.16,Pending
O1168,C0188,2024-09-28,2364.5,Pending
O1169,C0427,2023-11-05,3617.13,Shipped
O1170,C0112,2022-11-12,4026.63,Shipped
O1171,C0422,2023-03-11,1099.82,Delivered
O1172,C0430,2024-09-30,4607.24,Cancelled
O1173,C0287,2023-12-17,1340.88,Shipped
O1174,C0124,2022-06-23,1981.67,Shipped
O1175,C0423,2023-05-15,2253.72,Cancelled
O1176,C0377,2022-11-27,267.98,Shipped
O1177,C0496,2022-06-30,2164.94,Pending
O1178,C0343,2024-07-17,3906.86,Pending
O1179,C0104,2024-09-15,1423.02,Pending
O1180,C0040,2023-03-09,1986.75,Delivered
O1181,C0499,2022-03-03,3803.64,Cancelled
O1182,C0380,2024-11-03,4272.62,Cancelled
O1183,C0481,2023-09-04,1446.14,Delivered
O1184,C0453,2023-06-04,4270.5,Cancelled
O1185,C0029,2024-03-16,4624.83,Shipped
O1186,C0114,2023-10-07,802.38,Delivered
O1187,C0057,2023-03-13,3063.22,Pending
O1188,C0174,2024-05-26,4217.81,Shipped
O1189,C0105,2023-09-26,3734.4,Delivered
O1190,C0403,2024-02-14,3026.22,Shipped
O1191,C0410,2022-11-05,1932.89,Delivered
O1192,C0215,2022-11-23,4510.11,Delivered
O1193,C0387,2023-09-15,1417.48,Pending
O1194,C0068,2024-02-19,4327.2,Cancelled
O1195,C0073,2024-11-16,4568.89,Pending
O1196,C0108,2023-01-19,2935.88,Cancelled
O1197,C0459,2024-06-06,1122.21,Pending
O1198,C0097,2022-06-28,2612.37,Shipped
O1199,C0348,2022-09-12,466.33,Delivered
O1200,C0015,2023-10-09,2772.1,Delivered
O1201,C0107,2022-02-11,2507.72,Cancelled
O1202,C0143,2024-07-22,4599.55,Pending
O1203,C0308,2023-11-30,4046.98,Cancelled
O1204,C0096,2024-05-04,357.07,Delivered
O1205,C0484,2022-03-23,2989.45,Delivered
O1206,C0143,2023-04-14,1863.59,Shipped
O1207,C0096,2023-09-27,2103.46,Shipped
O1208,C0224,2022-05-13,64.47,Cancelled
O1209,C0274,2024-08-05,2210.83,Cancelled
O1210,C0241,2023-06-30,4062.6,Delivered
O1211,C0117,2022-07-05,379.79,Cancelled
O1212,C0017,2023-07-26,3370.56,Delivered
O1213,C0130,2022-12-21,4106.63,Delivered
O1214,C0127,2022-12-11,1386.23,Shipped
O1215,C0330,2022-09-15,2137.82,Cancelled
O1216,C0423,2022-11-15,2334.13,Shipped
O1217,C0067,2023-08-25,4930.61,Cancelled
O1218,C0447,2024-04-30,3425.83,Cancelled
O1219,C0184,2024-07-05,4280.5,Shipped
O1220,C0225,2023-09-20,1764.81,Cancelled
O1221,C0180,2023-03-26,170.43,Delivered
O1222,C0480,2023-12-24,3730.04,Pending
O1223,C0474,2023-07-17,4898.11,Pending
O1224,C0459,2022-04-26,1298.96,Pending
O1225,C0116,2023-11-05,2839.66,Delivered
O1226,C0489,2022-11-15,1665.64,Shipped
O1227,C0021,2024-04-28,4554.34,Shipped
O1228,C0371,2023-05-22,4019.29,Shipped
O1229,C0362,2024-07-02,237.36,Cancelled
O1230,C0023,2024-04-30,1395.1,Delivered
O1231,C0100,2023-08-16,3677.91,Delivered
O1232,C0138,2024-02-04,4484.82,Cancelled
O1233,C0342,2024-12-01,416.26,Delivered
O1234,C0229,2023-05-04,4998.76,Delivered
O1235,C0377,2024-06-24,1562.22,Delivered
O1236,C0374,2023-06-07,2230.95,Pending
O1237,C0367,2023-06-06,3116.12,Delivered
O1238,C0286,2023-09-06,547.26,Shipped
O1239,C0451,2022-09-20,4297.95,Pending
O1240,C0434,2024-03-01,327.99,Delivered
O1241,C0142,2024-03-11,1458.07,Delivered
O1242,C0491,2022-10-15,523.58,Shipped
O1243,C0071,2021-12-30,394.02,Shipped
O1244,C0088,2023-09-27,1286.27,Delivered
O1245,C0036,2021-12-15,63.46,Delivered
O1246,C0035,2023-01-04,640.82,Delivered
O1247,C0095,2023-11-14,2701.97,Delivered
O1248,C0333,2024-03-09,710.71,Shipped
O1249,C0397,2023-02-20,531.04,Cancelled
O1250,C0464,2024-01-25,4620.59,Cancelled
O1251,C0474,2022-03-27,4472.44,Delivered
O1252,C0134,2024-11-22,4671.15,Delivered
O1253,C0252,2022-10-13,3560.05,Pending
O1254,C0390,2023-12-31,1443.06,Cancelled
O1255,C0212,2024-10-08,1988.63,Cancelled
O1256,C0170,2023-02-12,3224.4,Pending
O1257,C0004,2023-07-26,3362.18,Cancelled
O1258,C0020,2023-04-30,379.36,Shipped
O1259,C0470,2022-12-24,1852.63,Shipped
O1260,C0137,2024-01-27,3705.22,Shipped
O1261,C0437,2022-08-07,919.8,Pending
O1262,C0126,2023-11-01,2737.91,Cancelled
O1263,C0390,2023-12-24,3891.29,Pending
O1264,C0180,2023-05-20,2105.5,Shipped
O1265,C0471,2022-07-04,4951.56,Pending
O1266,C0224,2023-10-18,1013.12,Shipped
O1267,C0104,2022-11-08,897.67,Shipped
O1268,C0336,2024-11-22,3217.28,Pending
O1269,C0067,2024-11-30,3792.57,Shipped
O1270,C0180,2023-12-10,2331.78,Cancelled
O1271,C0437,2024-09-08,130.95,Delivered
O1272,C0162,2022-07-15,1593.81,Shipped
O1273,C0152,2023-06-17,445.61,Shipped
O1274,C0396,2024-02-08,3796.34,Delivered
O1275,C0041,2022-06-15,2297.23,Pending
O1276,C0192,2023-01-20,3932.24,Cancelled
O1277,C0058,2023-02-15,685.85,Cancelled
O1278,C0055,2024-12-02,1659.98,Shipped
O1279,C0105,2022-11-06,868.4,Pending
O1280,C0001,2022-11-24,1511.18,Pending
O1281,C0313,2024-06-19,4024.28,Shipped
O1282,C0492,2022-04-14,3831.21,Pending
O1283,C0378,2023-01-12,2768.52,Cancelled
O1284,C0420,2024-05-09,2072.15,Shipped
O1285,C0267,2024-01-17,4138.55,Cancelled
O1286,C0140,2022-12-03,3322.15,Cancelled
O1287,C0001,2023-05-27,2485.31,Shipped
O1288,C0330,2024-11-18,4293.48,Shipped
O1289,C0340,2024-08-18,634.1,Cancelled
O1290,C0401,2023-03-11,1612.14,Pending
O1291,C0121,2022-02-05,1315.31,Pending
O1292,C0194,2022-02-27,4418.44,Pending
O1293,C0282,2023-03-04,4251.75,Shipped
O1294,C0160,2024-04-23,4624.34,Cancelled
O1295,C0001,2024-07-27,2112.55,Delivered
O1296,C0434,2023-11-27,2806.61,Cancelled
O1297,C0228,2024-09-01,4380.01,Delivered
O1298,C0224,2022-04-04,4152.1,Delivered
O1299,C0215,2024-04-21,211.51,Pending
O1300,C0440,2024-01-03,3771.24,Delivered
O1301,C0398,2024-11-01,2800.37,Shipped
O1302,C0497,2024-10-08,1036.27,Pending
O1303,C0267,2024-10-24,4974.82,Cancelled
O1304,C0141,2022-08-28,3302.27,Shipped
O1305,C0297,2024-07-02,4837.47,Delivered
O1306,C0245,2022-10-14,2234.96,Pending
O1307,C0129,2022-07-25,4897.81,Delivered
O1308,C0003,2024-10-17,2406.85,Pending
O1309,C0454,2024-10-10,3560.35,Pending
O1310,C0028,2022-08-03,2823.24,Cancelled
O1311,C0192,2023-06-30,3464.16,Shipped
O1312,C0008,2022-04-01,1490.2,Delivered
O1313,C0081,2023-11-02,1386.31,Shipped
O1314,C0270,2023-03-05,472.22,Shipped
O1315,C0011,2022-06-04,376.88,Cancelled
O1316,C0452,2022-11-02,4607.46,Cancelled
O1317,C0260,2024-09-25,2358.97,Delivered
O1318,C0201,2023-09-13,742.61,Shipped
O1319,C0037,2022-06-11,2645.97,Cancelled
O1320,C0035,2023-05-16,1453.59,Pending
O1321,C0328,2022-02-02,4885.34,Shipped
O1322,C0253,2023-07-16,4037.83,Shipped
O1323,C0175,2024-07-10,4658.23,Cancelled
O1324,C0443,2022-03-12,1802.23,Cancelled
O1325,C0474,2022-02-04,3895.53,Cancelled
O1326,C0078,2023-10-18,1554.17,Cancelled
O1327,C0347,2022-04-18,656.11,Delivered
O1328,C0308,2022-09-19,953.54,Shipped
O1329,C0040,2023-02-19,2215.57,Cancelled
O1330,C0467,2024-04-06,4179.59,Cancelled
O1331,C0081,2024-11-15,2559.64,Cancelled
O1332,C0034,2022-12-22,234.71,Pending
O1333,C0223,2022-05-15,4059.59,Cancelled
O1334,C0213,2023-08-18,1384.1,Delivered
O1335,C0120,2022-08-01,4957.89,Shipped
O1336,C0123,2024-11-22,4276.71,Cancelled
O1337,C0277,2022-03-31,645.89,Pending
O1338,C0378,2023-04-21,3859.03,Pending
O1339,C0416,2023-07-03,4918.85,Shipped
O1340,C0417,2023-10-11,468.58,Delivered
O1341,C0404,2022-01-30,4930.42,Cancelled
O1342,C0079,2024-10-09,1953.74,Delivered
O1343,C0161,2024-11-30,3294.17,Cancelled
O1344,C0402,2024-08-08,3019.43,Cancelled
O1345,C0289,2022-11-20,294.34,Pending
O1346,C0128,2023-06-22,1022.27,Delivered
O1347,C0209,2024-06-01,2370.3,Delivered
O1348,C0261,2024-07-18,3810.0,Pending
O1349,C0115,2023-07-02,499.93,Pending
O1350,C0007,2024-07-03,3841.4,Delivered
O1351,C0333,2023-03-15,4410.75,Pending
O1352,C0337,2024-04-18,1733.47,Delivered
O1353,C0315,2022-03-23,2340.87,Cancelled
O1354,C0263,2022-12-10,2408.73,Delivered
O1355,C0095,2022-03-22,4327.3,Delivered
O1356,C0306,2024-04-27,2451.52,Shipped
O1357,C0500,2024-01-23,1138.66,Shipped
O1358,C0074,2022-04-11,2767.49,Pending
O1359,C0390,2024-01-23,2730.37,Cancelled
O1360,C0095,2023-03-10,3595.23,Cancelled
O1361,C0329,2024-02-26,2670.14,Pending
O1362,C0462,2022-12-04,1719.94,Cancelled
O1363,C0197,2022-01-14,578.69,Delivered
O1364,C0357,2024-08-27,2650.58,Pending
O1365,C0128,2024-05-23,715.7,Pending
O1366,C0444,2024-11-13,422.95,Pending
O1367,C0134,2021-12-27,66.39,Pending
O1368,C0389,2022-10-24,2293.59,Shipped
O1369,C0346,2022-03-01,2972.66,Pending
O1370,C0094,2024-08-19,4678.52,Delivered
O1371,C0060,2024-06-04,3693.18,Pending
O1372,C0198,2022-08-06,3904.82,Pending
O1373,C0141,2022-12-15,1737.42,Delivered
O1374,C0128,2024-10-01,2976.38,Pending
O1375,C0395,2024-01-14,2428.81,Pending
O1376,C0205,2023-12-14,4490.83,Shipped
O1377,C0025,2022-05-28,400.24,Cancelled
O1378,C0361,2022-12-19,3554.89,Pending
O1379,C0277,2022-08-26,3634.86,Delivered
O1380,C0158,2024-03-27,4308.36,Delivered
O1381,C0235,2022-09-15,1980.07,Delivered
O1382,C0459,2023-03-23,3974.42,Cancelled
O1383,C0307,2023-12-23,1893.26,Delivered
O1384,C0240,2024-09-29,990.53,Delivered
O1385,C0097,2024-05-18,2792.8,Shipped
O1386,C0380,2022-07-05,2357.46,Cancelled
O1387,C0276,2021-12-09,2093.17,Shipped
O1388,C0001,2023-03-26,1081.3,Pending
O1389,C0036,2024-08-05,2913.43,Cancelled
O1390,C0128,2023-04-30,41.53,Shipped
O1391,C0420,2024-01-07,2892.51,Cancelled
O1392,C0415,2022-10-03,2477.76,Delivered
O1393,C0280,2023-07-30,1483.68,Cancelled
O1394,C0499,2023-01-18,3085.89,Cancelled
O1395,C0065,2022-03-30,588.93,Pending
O1396,C0058,2022-08-26,2964.57,Shipped
O1397,C0224,2022-07-07,4564.87,Shipped
O1398,C0086,2023-05-06,4582.15,Cancelled
O1399,C0317,2022-04-27,3567.63,Delivered
O1400,C0355,2024-05-02,1002.32,Delivered
O1401,C0464,2024-10-30,179.06,Pending
O1402,C0211,2022-03-09,93.17,Pending
O1403,C0281,2022-06-15,4170.87,Cancelled
O1404,C0332,2024-08-14,4634.59,Shipped
O1405,C0365,2022-09-10,4961.96,Delivered
O1406,C0452,2022-11-16,3630.97,Delivered
O1407,C0277,2023-02-22,3162.86,Delivered
O1408,C0367,2024-02-23,1624.2,Cancelled
O1409,C0379,2024-02-29,624.25,Cancelled
O1410,C0327,2023-06-24,3493.82,Shipped
O1411,C0194,2022-12-21,4257.96,Delivered
O1412,C0434,2024-10-23,4497.67,Shipped
O1413,C0500,2024-02-01,2420.09,Cancelled
O1414,C0152,2024-04-09,3157.64,Pending
O1415,C0387,2024-06-19,2580.34,Cancelled
O1416,C0015,2023-05-22,173.7,Delivered
O1417,C0360,2021-12-10,1654.93,Cancelled
O1418,C0155,2022-03-10,488.24,Cancelled
O1419,C0485,2023-08-23,1077.05,Delivered
O1420,C0006,2022-07-12,1607.51,Delivered
O1421,C0043,2022-01-20,1887.49,Delivered
O1422,C0065,2024-05-25,2022.68,Delivered
O1423,C0061,2023-11-04,1927.46,Pending
O1424,C0427,2023-01-17,856.89,Cancelled
O1425,C0379,2023-04-27,271.44,Cancelled
O1426,C0446,2024-07-27,3166.84,Pending
O1427,C0376,2022-08-04,620.54,Pending
O1428,C0161,2024-07-30,2350.88,Pending
O1429,C0474,2023-02-21,4243.55,Pending
O1430,C0280,2023-08-26,2091.56,Shipped
O1431,C0214,2022-12-18,3495.42,Cancelled
O1432,C0327,2023-01-06,3741.6,Shipped
O1433,C0468,2024-09-06,1236.17,Shipped
O1434,C0437,2023-03-09,2508.6,Shipped
O1435,C0031,2022-09-01,862.47,Cancelled
O1436,C0500,2024-08-23,1781.55,Cancelled
O1437,C0426,2024-07-12,2902.75,Delivered
O1438,C0421,2024-08-05,2344.52,Delivered
O1439,C0376,2023-07-13,955.43,Cancelled
O1440,C0303,2023-02-03,4229.94,Pending
O1441,C0075,2024-09-15,3093.56,Shipped
O1442,C0414,2023-09-13,2703.48,Shipped
O1443,C0389,2022-07-15,3515.98,Delivered
O1444,C0268,2023-11-10,3855.24,Cancelled
O1445,C0041,2022-10-18,3701.04,Pending
O1446,C0347,2022-06-10,3053.32,Delivered
O1447,C0186,2022-04-22,1627.36,Delivered
O1448,C0352,2022-03-07,3254.98,Cancelled
O1449,C0343,2022-04-06,4741.79,Pending
O1450,C0128,2024-07-26,4271.64,Shipped
O1451,C0308,2024-05-14,2609.79,Delivered
O1452,C0279,2024-03-13,2159.44,Shipped
O1453,C0083,2024-10-26,3603.83,Cancelled
O1454,C0046,2023-01-23,2545.17,Pending
O1455,C0229,2023-11-02,4799.07,Shipped
O1456,C0389,2023-04-08,3554.43,Delivered
O1457,C0246,2022-06-30,61.38,Cancelled
O1458,C0043,2023-03-29,4397.65,Cancelled
O1459,C0365,2024-10-19,3606.09,Shipped
O1460,C0019,2023-06-27,3282.81,Pending
O1461,C0180,2022-04-14,1223.9,Pending
O1462,C0444,2022-06-09,3027.5,Cancelled
O1463,C0339,2024-01-20,4508.93,Shipped
O1464,C0364,2023-10-08,1163.73,Cancelled
O1465,C0312,2024-03-31,1898.26,Delivered
O1466,C0435,2023-02-08,2664.45,Shipped
O1467,C0102,2023-02-22,1418.4,Pending
O1468,C0029,2024-04-15,182.34,Delivered
O1469,C0144,2023-01-03,3382.06,Shipped
O1470,C0373,2021-12-30,812.3,Delivered
O1471,C0004,2021-12-10,3643.28,Pending
O1472,C0064,2024-03-28,3686.3,Cancelled
O1473,C0241,2023-04-18,4226.22,Delivered
O1474,C0239,2024-11-12,4854.33,Shipped
O1475,C0245,2024-09-27,1508.78,Pending
O1476,C0094,2023-06-19,2840.71,Cancelled
O1477,C0068,2024-10-10,1506.35,Pending
O1478,C0474,2022-06-27,4981.37,Cancelled
O1479,C0085,2022-07-08,221.68,Shipped
O1480,C0284,2022-02-13,2093.59,Cancelled
O1481,C0344,2024-10-31,602.16,Shipped
O1482,C0076,2022-06-15,4140.3,Pending
O1483,C0368,2022-01-06,2326.71,Pending
O1484,C0195,2023-05-21,1804.83,Cancelled
O1485,C0049,2024-07-20,4510.64,Pending
O1486,C0109,2022-04-30,247.63,Shipped
O1487,C0001,2023-04-06,1097.87,Cancelled
O1488,C0211,2022-05-12,3555.23,Shipped
O1489,C0480,2022-12-06,2288.18,Shipped
O1490,C0349,2023-01-31,1486.72,Delivered
O1491,C0322,2022-05-18,4569.02,Shipped
O1492,C0377,2023-01-08,3146.54,Delivered
O1493,C0301,2023-06-09,1320.44,Delivered
O1494,C0033,2024-08-02,4633.3,Delivered
O1495,C0086,2022-10-24,165.0,Shipped
O1496,C0065,2022-07-23,715.77,Shipped
O1497,C0123,2022-07-05,405.05,Shipped
O1498,C0476,2024-07-28,1879.3,Pending
O1499,C0144,2023-03-16,2787.25,Pending
O1500,C0006,2022-04-16,2642.59,Delivered
O1501,C0304,2024-01-30,217.0,Pending
O1502,C0361,2024-08-26,1467.74,Cancelled
O1503,C0084,2022-02-12,1092.28,Cancelled
O1504,C0459,2024-07-05,4725.74,Cancelled
O1505,C0259,2023-10-11,4550.8,Pending
O1506,C0488,2022-01-17,109.01,Shipped
O1507,C0060,2024-08-10,1937.32,Shipped
O1508,C0486,2022-01-19,159.17,Shipped
O1509,C0240,2023-01-11,4199.77,Shipped
O1510,C0142,2023-03-23,3276.43,Cancelled
O1511,C0301,2023-02-21,3673.61,Shipped
O1512,C0046,2022-09-03,4610.56,Delivered
O1513,C0348,2022-12-24,1908.52,Cancelled
O1514,C0163,2022-07-04,3064.38,Pending
O1515,C0431,2022-10-15,2170.0,Pending
O1516,C0468,2022-06-26,4588.25,Pending
O1517,C0008,2024-09-03,4441.75,Cancelled
O1518,C0009,2024-04-24,4163.66,Shipped
O1519,C0090,2024-11-22,3644.32,Pending
O1520,C0035,2023-08-06,4422.73,Delivered
O1521,C0258,2022-01-30,3223.48,Cancelled
O1522,C0353,2023-08-04,2367.81,Delivered
O1523,C0355,2023-01-12,366.82,Cancelled
O1524,C0370,2022-09-04,1222.92,Shipped
O1525,C0318,2024-03-08,3849.73,Pending
O1526,C0212,2023-05-17,2603.23,Pending
O1527,C0273,2023-05-07,1857.72,Shipped
O1528,C0170,2024-05-21,2876.77,Shipped
O1529,C0149,2023-04-06,1437.36,Cancelled
O1530,C0487,2023-08-27,1488.64,Pending
O1531,C0413,2023-08-26,4850.36,Pending
O1532,C0198,2024-04-28,29.89,Shipped
O1533,C0304,2024-10-01,2144.03,Delivered
O1534,C0171,2023-04-11,311.09,Cancelled
O1535,C0084,2024-06-25,836.82,Pending
O1536,C0154,2022-12-20,3445.07,Delivered
O1537,C0049,2022-09-26,4895.4,Pending
O1538,C0048,2022-12-05,1334.75,Pending
O1539,C0428,2024-09-09,3338.66,Cancelled
O1540,C0193,2022-04-28,4254.37,Cancelled
O1541,C0243,2023-09-07,922.99,Pending
O1542,C0498,2024-10-21,1882.42,Pending
O1543,C0162,2022-01-22,4428.05,Pending
O1544,C0254,2022-05-13,4727.9,Delivered
O1545,C0416,2024-04-02,624.65,Pending
O1546,C0163,2022-12-07,811.39,Pending
O1547,C0082,2024-03-28,132.52,Delivered
O1548,C0492,2024-01-26,2701.79,Delivered
O1549,C0016,2023-06-03,1235.59,Delivered
O1550,C0109,2022-11-27,3024.53,Delivered
O1551,C0058,2022-01-01,4386.49,Shipped
O1552,C0041,2024-08-04,115.85,Pending
O1553,C0093,2022-05-16,4183.19,Delivered
O1554,C0458,2023-09-08,2996.11,Cancelled
O1555,C0267,2023-11-18,2698.86,Pending
O1556,C0127,2022-05-22,1741.23,Cancelled
O1557,C0384,2022-11-09,3977.38,Pending
O1558,C0005,2024-09-09,3207.6,Pending
O1559,C0009,2024-05-26,532.76,Delivered
O1560,C0013,2024-09-15,4374.95,Cancelled
O1561,C0234,2023-08-12,749.5,Pending
O1562,C0388,2024-11-08,4251.96,Pending
O1563,C0484,2024-06-01,4572.23,Shipped
O1564,C0130,2022-06-18,4040.28,Cancelled
O1565,C0290,2023-05-26,1331.68,Shipped
O1566,C0473,2024-03-24,3354.49,Cancelled
O1567,C0221,2023-10-12,3526.01,Delivered
O1568,C0065,2022-11-18,3774.94,Cancelled
O1569,C0199,2022-01-22,1712.98,Cancelled
O1570,C0335,2023-08-04,307.03,Cancelled
O1571,C0057,2024-07-26,38.18,Pending
O1572,C0396,2024-06-25,2975.21,Delivered
O1573,C0442,2023-08-26,1448.54,Cancelled
O1574,C0089,2022-02-08,3402.12,Shipped
O1575,C0208,2024-04-12,1303.33,Cancelled
O1576,C0060,2024-04-22,3616.52,Shipped
O1577,C0175,2023-06-11,1157.64,Delivered
O1578,C0435,2023-05-21,20.3,Pending
O1579,C0444,2023-12-01,2972.19,Cancelled
O1580,C0155,2022-06-04,3947.93,Delivered
O1581,C0127,2024-03-21,4371.02,Pending
O1582,C0428,2024-05-18,2182.5,Shipped
O1583,C0307,2023-11-24,4371.88,Shipped
O1584,C0342,2022-05-16,1534.41,Cancelled
O1585,C0443,2024-08-15,4361.59,Shipped
O1586,C0070,2022-12-10,1536.39,Delivered
O1587,C0263,2023-09-07,4019.45,Shipped
O1588,C0108,2024-03-31,2870.72,Pending
O1589,C0073,2024-07-17,4360.01,Delivered
O1590,C0456,2023-09-23,3695.46,Delivered
O1591,C0301,2024-08-16,1402.43,Pending
O1592,C0473,2022-05-28,440.05,Shipped
O1593,C0416,2023-01-23,4165.94,Pending
O1594,C0313,2022-01-17,1108.71,Pending
O1595,C0393,2024-06-15,4530.15,Cancelled
O1596,C0157,2023-05-22,266.87,Delivered
O1597,C0390,2022-12-25,1379.81,Shipped
O1598,C0477,2022-03-03,1717.08,Pending
O1599,C0491,2023-09-15,649.38,Pending
O1600,C0436,2021-12-05,1977.02,Shipped
O1601,C0091,2021-12-19,3050.97,Pending
O1602,C0026,2022-11-07,684.73,Cancelled
O1603,C0233,2024-04-14,4958.43,Pending
O1604,C0474,2023-03-06,4417.08,Shipped
O1605,C0385,2023-02-09,2339.37,Delivered
O1606,C0303,2022-08-23,2340.85,Shipped
O1607,C0188,2024-08-24,458.23,Delivered
O1608,C0036,2023-02-24,4386.41,Cancelled
O1609,C0008,2023-01-27,72.71,Cancelled
O1610,C0335,2024-07-19,3314.04,Shipped
O1611,C0470,2022-02-09,4044.41,Delivered
O1612,C0280,2022-12-15,2759.24,Shipped
O1613,C0456,2023-11-18,1128.25,Shipped
O1614,C0381,2023-05-05,744.42,Cancelled
O1615,C0412,2023-02-16,4444.74,Delivered
O1616,C0049,2022-02-16,2153.42,Cancelled
O1617,C0318,2021-12-29,3869.69,Delivered
O1618,C0006,2023-07-10,3222.4,Delivered
O1619,C0479,2023-04-21,3762.52,Cancelled
O1620,C0217,2024-01-01,696.99,Shipped
O1621,C0127,2023-10-18,3968.16,Pending
O1622,C0369,2022-01-01,4132.73,Pending
O1623,C0179,2022-10-29,3822.26,Delivered
O1624,C0438,2023-10-30,3573.29,Delivered
O1625,C0464,2024-03-21,1994.69,Cancelled
O1626,C0050,2023-09-07,3418.28,Cancelled
O1627,C0208,2023-02-15,3969.08,Cancelled
O1628,C0462,2022-08-26,2833.68,Shipped
O1629,C0427,2022-08-16,1569.98,Cancelled
O1630,C0021,2023-01-28,177.29,Shipped
O1631,C0488,2023-12-30,336.58,Shipped
O1632,C0316,2022-12-18,4298.55,Delivered
O1633,C0114,2024-01-17,4401.66,Shipped
O1634,C0217,2023-08-18,390.92,Cancelled
O1635,C0225,2022-07-22,633.8,Shipped
O1636,C0100,2023-08-18,4981.07,Delivered
O1637,C0414,2022-02-14,660.52,Pending
O1638,C0234,2023-01-09,2279.61,Shipped
O1639,C0284,2024-05-28,2388.18,Pending
O1640,C0487,2024-04-22,2007.25,Pending
O1641,C0404,2022-06-05,3125.78,Pending
O1642,C0164,2024-09-09,262.54,Shipped
O1643,C0110,2022-08-24,93.77,Pending
O1644,C0418,2024-11-01,1225.68,Shipped
O1645,C0124,2021-12-14,4321.46,Shipped
O1646,C0065,2024-09-02,3546.04,Pending
O1647,C0018,2022-02-16,146.75,Shipped
O1648,C0143,2022-10-21,2566.53,Pending
O1649,C0251,2022-09-10,4666.63,Cancelled
O1650,C0133,2023-06-28,4925.24,Shipped
O1651,C0067,2022-08-01,3938.27,Delivered
O1652,C0177,2024-10-24,2126.67,Pending
O1653,C0446,2022-10-25,1615.12,Delivered
O1654,C0146,2023-12-04,1420.3,Shipped
O1655,C0231,2022-10-09,112.57,Pending
O1656,C0416,2023-09-22,2927.41,Pending
O1657,C0047,2023-11-16,750.2,Pending
O1658,C0433,2024-07-24,4413.12,Cancelled
O1659,C0267,2024-06-04,1951.77,Delivered
O1660,C0120,2024-09-16,4951.76,Delivered
O1661,C0470,2022-05-28,2008.22,Delivered
O1662,C0450,2024-06-13,4299.95,Shipped
O1663,C0400,2024-03-22,975.11,Cancelled
O1664,C0186,2024-11-28,258.16,Delivered
O1665,C0500,2023-04-02,4472.14,Shipped
O1666,C0359,2024-05-02,4132.57,Cancelled
O1667,C0391,2023-01-23,645.21,Cancelled
O1668,C0481,2022-09-17,2499.18,Delivered
O1669,C0342,2024-08-31,4582.89,Delivered
O1670,C0456,2022-12-05,4835.58,Delivered
O1671,C0189,2024-08-01,713.08,Shipped
O1672,C0097,2024-01-05,2189.45,Pending
O1673,C0423,2022-05-06,2258.71,Shipped
O1674,C0324,2024-05-22,4036.22,Cancelled
O1675,C0213,2022-11-17,1367.38,Shipped
O1676,C0331,2024-04-28,824.65,Shipped
O1677,C0424,2024-06-26,2792.67,Shipped
O1678,C0477,2024-05-27,1095.27,Cancelled
O1679,C0027,2023-06-28,46.71,Delivered
O1680,C0208,2022-04-28,3425.77,Shipped
O1681,C0097,2022-09-13,3450.45,Delivered
O1682,C0089,2023-04-11,2402.09,Cancelled
O1683,C0421,2023-04-02,156.1,Shipped
O1684,C0496,2022-04-26,2996.44,Cancelled
O1685,C0012,2023-01-18,605.0,Pending
O1686,C0381,2022-02-26,3979.92,Delivered
O1687,C0386,2023-09-20,1314.8,Cancelled
